ano,mes,dia,temp_MAX,temp_MIN,temp_MED
1918.0,5,7,23.600000381469727,10.0,16.799999237060547
1918.0,5,8,22.0,10.800000190734863,16.399999618530273
1918.0,5,9,25.799999237060547,9.0,17.399999618530273
1918.0,5,10,28.200000762939453,11.199999809265137,19.700000762939453
1918.0,5,11,27.799999237060547,12.0,19.899999618530273
1918.0,5,12,29.0,12.0,20.5
1918.0,5,13,27.200000762939453,14.600000381469727,20.900001525878906
1918.0,5,14,23.0,15.0,19.0
1918.0,5,15,24.0,16.399999618530273,20.200000762939453
1918.0,5,16,27.0,15.0,21.0
1918.0,5,17,29.799999237060547,12.0,20.899999618530273
1918.0,5,18,28.899999618530273,11.800000190734863,20.350000381469727
1918.0,5,19,27.200000762939453,12.0,19.600000381469727
1918.0,5,20,30.0,16.799999237060547,23.399999618530273
1918.0,5,21,29.0,16.799999237060547,22.899999618530273
1918.0,5,22,25.399999618530273,16.799999237060547,21.099998474121094
1918.0,5,23,24.0,15.100000381469727,19.549999237060547
1918.0,5,24,28.0,14.399999618530273,21.200000762939453
1918.0,5,25,29.0,16.0,22.5
1918.0,5,26,19.200000762939453,13.0,16.100000381469727
1918.0,5,27,23.0,9.800000190734863,16.399999618530273
1918.0,5,28,22.200000762939453,11.0,16.600000381469727
1918.0,5,29,24.200000762939453,8.5,16.350000381469727
1918.0,5,30,24.200000762939453,8.0,16.100000381469727
1918.0,5,31,25.399999618530273,7.0,16.200000762939453
1918.0,6,1,26.399999618530273,9.0,17.700000762939453
1918.0,6,2,26.0,8.800000190734863,17.399999618530273
1918.0,6,3,26.0,9.0,17.5
1918.0,6,4,27.200000762939453,13.0,20.100000381469727
1918.0,6,5,24.100000381469727,9.0,16.549999237060547
1918.0,6,6,25.600000381469727,10.399999618530273,18.0
1918.0,6,7,26.5,11.0,18.75
1918.0,6,8,26.0,11.899999618530273,18.950000762939453
1918.0,6,9,24.5,9.0,16.75
1918.0,6,10,25.0,9.0,17.0
1918.0,6,11,26.200000762939453,7.199999809265137,16.700000762939453
1918.0,6,12,28.200000762939453,12.600000381469727,20.400001525878906
1918.0,6,13,28.0,14.0,21.0
1918.0,6,14,19.0,15.0,17.0
1918.0,6,15,26.0,12.399999618530273,19.200000762939453
1918.0,6,16,30.0,15.0,22.5
1918.0,6,17,28.799999237060547,12.0,20.399999618530273
1918.0,6,18,24.0,16.0,20.0
1918.0,6,19,18.799999237060547,5.0,11.899999618530273
1918.0,6,20,20.399999618530273,0.0,10.199999809265137
1918.0,6,21,25.600000381469727,7.0,16.299999237060547
1918.0,6,22,24.200000762939453,15.0,19.600000381469727
1918.0,6,23,28.0,11.0,19.5
1918.0,6,24,12.0,2.799999952316284,7.400000095367432
1918.0,6,25,14.5,-0.5,7.0
1918.0,6,26,20.0,-1.7999999523162842,9.100000381469727
1918.0,6,27,21.5,2.200000047683716,11.850000381469727
1918.0,6,28,25.0,2.5999999046325684,13.800000190734863
1918.0,6,29,25.0,5.199999809265137,15.100000381469727
1918.0,6,30,26.600000381469727,10.0,18.299999237060547
1918.0,7,1,26.600000381469727,13.0,19.799999237060547
1918.0,7,2,22.0,9.0,15.5
1918.0,7,3,23.100000381469727,1.0,12.050000190734863
1918.0,7,4,27.799999237060547,10.0,18.899999618530273
1918.0,7,5,29.0,11.0,20.0
1918.0,7,6,26.399999618530273,12.0,19.200000762939453
1918.0,7,7,24.0,14.0,19.0
1918.0,7,8,16.600000381469727,9.800000190734863,13.200000762939453
1918.0,7,9,11.600000381469727,8.5,10.050000190734863
1918.0,7,10,14.0,3.0,8.5
1918.0,7,11,19.0,-0.5,9.25
1918.0,7,12,21.0,-0.800000011920929,10.100000381469727
1918.0,7,13,24.200000762939453,9.0,16.600000381469727
1918.0,7,14,16.100000381469727,9.0,12.550000190734863
1918.0,7,15,19.799999237060547,10.0,14.899999618530273
1918.0,7,16,24.0,5.0,14.5
1918.0,7,17,13.800000190734863,8.100000381469727,10.950000762939453
1918.0,7,18,22.600000381469727,11.0,16.799999237060547
1918.0,7,19,24.200000762939453,8.0,16.100000381469727
1918.0,7,20,26.799999237060547,8.0,17.399999618530273
1918.0,7,21,24.0,15.0,19.5
1918.0,7,22,25.200000762939453,11.0,18.100000381469727
1918.0,7,23,28.5,9.399999618530273,18.950000762939453
1918.0,7,24,29.0,10.800000190734863,19.899999618530273
1918.0,7,25,29.0,12.0,20.5
1918.0,7,26,28.799999237060547,10.800000190734863,19.799999237060547
1918.0,7,27,27.399999618530273,10.0,18.700000762939453
1918.0,7,28,28.0,9.0,18.5
1918.0,7,29,27.200000762939453,10.0,18.600000381469727
1918.0,7,30,29.0,7.199999809265137,18.100000381469727
1918.0,7,31,27.5,7.400000095367432,17.450000762939453
1918.0,8,1,25.799999237060547,10.600000381469727,18.200000762939453
1918.0,8,2,28.600000381469727,9.0,18.799999237060547
1918.0,8,3,29.0,9.0,19.0
1918.0,8,4,29.5,13.0,21.25
1918.0,8,5,19.0,11.800000190734863,15.399999618530273
1918.0,8,6,15.399999618530273,6.400000095367432,10.899999618530273
1918.0,8,7,16.0,2.0,9.0
1918.0,8,8,18.200000762939453,3.0,10.600000381469727
1918.0,8,9,24.0,2.799999952316284,13.399999618530273
1918.0,8,10,26.0,5.0,15.5
1918.0,8,11,22.799999237060547,8.199999809265137,15.5
1918.0,8,12,23.799999237060547,8.800000190734863,16.299999237060547
1918.0,8,13,28.200000762939453,4.5,16.350000381469727
1918.0,8,14,31.0,9.199999809265137,20.100000381469727
1918.0,8,15,31.5,16.0,23.75
1918.0,8,16,17.0,11.0,14.0
1918.0,8,17,20.0,6.800000190734863,13.399999618530273
1918.0,8,18,24.0,3.799999952316284,13.899999618530273
1918.0,8,19,22.200000762939453,4.0,13.100000381469727
1918.0,8,20,19.0,11.399999618530273,15.199999809265137
1918.0,8,21,21.799999237060547,10.0,15.899999618530273
1918.0,8,22,20.5,5.199999809265137,12.850000381469727
1918.0,8,23,22.799999237060547,5.0,13.899999618530273
1918.0,8,24,26.5,10.0,18.25
1918.0,8,25,28.799999237060547,10.0,19.399999618530273
1918.0,8,26,29.0,10.800000190734863,19.899999618530273
1918.0,8,27,30.0,10.899999618530273,20.450000762939453
1918.0,8,28,30.5,10.199999809265137,20.350000381469727
1918.0,8,29,29.0,10.800000190734863,19.899999618530273
1918.0,8,30,29.0,9.199999809265137,19.100000381469727
1918.0,8,31,31.0,9.399999618530273,20.200000762939453
1918.0,9,1,30.600000381469727,11.199999809265137,20.899999618530273
1918.0,9,2,25.200000762939453,15.800000190734863,20.5
1918.0,9,3,25.5,16.0,20.75
1918.0,9,4,19.200000762939453,13.0,16.100000381469727
1918.0,9,5,19.600000381469727,11.800000190734863,15.700000762939453
1918.0,9,6,17.200000762939453,12.0,14.600000381469727
1918.0,9,7,18.0,13.800000190734863,15.899999618530273
1918.0,9,8,24.0,13.199999809265137,18.600000381469727
1918.0,9,9,25.0,10.0,17.5
1918.0,9,10,25.399999618530273,9.0,17.200000762939453
1918.0,9,11,28.0,9.0,18.5
1918.0,9,12,28.799999237060547,7.0,17.899999618530273
1918.0,9,13,30.5,7.0,18.75
1918.0,9,14,32.20000076293945,9.800000190734863,21.0
1918.0,9,15,34.0,14.199999809265137,24.100000381469727
1918.0,9,16,16.399999618530273,14.399999618530273,15.399999618530273
1918.0,9,17,23.200000762939453,12.0,17.600000381469727
1918.0,9,18,24.799999237060547,9.0,16.899999618530273
1918.0,9,19,29.0,11.600000381469727,20.299999237060547
1918.0,9,20,31.0,11.800000190734863,21.399999618530273
1918.0,9,21,30.0,15.0,22.5
1918.0,9,22,31.100000381469727,15.399999618530273,23.25
1918.0,9,23,33.0,15.0,24.0
1918.0,9,24,33.79999923706055,19.0,26.399999618530273
1918.0,9,25,23.5,16.0,19.75
1918.0,9,26,24.0,15.0,19.5
1918.0,9,27,29.799999237060547,13.100000381469727,21.450000762939453
1918.0,9,28,34.0,15.600000381469727,24.799999237060547
1918.0,9,29,24.0,17.0,20.5
1918.0,9,30,21.0,12.5,16.75
1918.0,10,1,14.5,11.199999809265137,12.850000381469727
1918.0,10,2,24.0,11.399999618530273,17.700000762939453
1918.0,10,3,26.0,11.800000190734863,18.899999618530273
1918.0,10,4,26.0,14.0,20.0
1918.0,10,5,30.0,14.0,22.0
1918.0,10,6,33.099998474121094,12.5,22.799999237060547
1918.0,10,7,30.0,18.0,24.0
1918.0,10,8,30.0,16.200000762939453,23.100000381469727
1918.0,10,9,28.0,17.200000762939453,22.600000381469727
1918.0,10,10,30.0,16.0,23.0
1918.0,10,11,29.0,16.600000381469727,22.799999237060547
1918.0,10,12,28.200000762939453,18.0,23.100000381469727
1918.0,10,13,29.399999618530273,17.0,23.200000762939453
1918.0,10,14,30.0,17.600000381469727,23.799999237060547
1918.0,10,15,30.0,16.399999618530273,23.200000762939453
1918.0,10,16,29.200000762939453,15.899999618530273,22.549999237060547
1918.0,10,17,30.799999237060547,18.0,24.399999618530273
1918.0,10,18,25.200000762939453,17.200000762939453,21.200000762939453
1918.0,10,19,27.799999237060547,16.799999237060547,22.299999237060547
1918.0,10,20,29.200000762939453,15.0,22.100000381469727
1918.0,10,21,32.0,19.200000762939453,25.600000381469727
1918.0,10,22,31.399999618530273,17.200000762939453,24.299999237060547
1918.0,10,23,31.0,19.0,25.0
1918.0,10,24,32.0,17.600000381469727,24.799999237060547
1918.0,10,25,23.799999237060547,19.799999237060547,21.799999237060547
1918.0,10,26,25.0,14.0,19.5
1918.0,10,27,25.0,12.0,18.5
1918.0,10,28,28.0,10.0,19.0
1918.0,10,29,19.0,15.0,17.0
1918.0,10,30,24.0,16.0,20.0
1918.0,10,31,24.799999237060547,16.200000762939453,20.5
1918.0,11,1,23.100000381469727,16.799999237060547,19.950000762939453
1918.0,11,2,28.399999618530273,17.399999618530273,22.899999618530273
1918.0,11,3,27.0,14.0,20.5
1918.0,11,4,25.0,15.0,20.0
1918.0,11,5,29.100000381469727,12.899999618530273,21.0
1918.0,11,6,28.399999618530273,12.199999809265137,20.299999237060547
1918.0,11,7,32.0,14.800000190734863,23.399999618530273
1918.0,11,8,31.5,18.0,24.75
1918.0,11,9,31.0,18.0,24.5
1918.0,11,10,31.0,17.0,24.0
1918.0,11,11,28.399999618530273,18.799999237060547,23.599998474121094
1918.0,11,12,28.0,15.600000381469727,21.799999237060547
1918.0,11,13,28.0,13.199999809265137,20.600000381469727
1918.0,11,14,32.0,10.899999618530273,21.450000762939453
1918.0,11,15,32.5,12.0,22.25
1918.0,11,16,35.0,15.0,25.0
1918.0,11,17,33.79999923706055,19.0,26.399999618530273
1918.0,11,18,29.100000381469727,20.0,24.549999237060547
1918.0,11,19,29.0,20.0,24.5
1918.0,11,20,29.799999237060547,19.799999237060547,24.799999237060547
1918.0,11,21,28.600000381469727,20.0,24.299999237060547
1918.0,11,22,27.5,20.0,23.75
1918.0,11,23,25.5,19.0,22.25
1918.0,11,24,24.0,15.800000190734863,19.899999618530273
1918.0,11,25,29.0,14.0,21.5
1918.0,11,26,32.5,13.0,22.75
1918.0,11,27,28.399999618530273,18.0,23.200000762939453
1918.0,11,28,22.0,18.200000762939453,20.100000381469727
1918.0,11,29,23.0,16.5,19.75
1918.0,11,30,27.799999237060547,15.800000190734863,21.799999237060547
1918.0,12,1,29.799999237060547,13.800000190734863,21.799999237060547
1918.0,12,2,30.399999618530273,14.800000190734863,22.600000381469727
1918.0,12,3,32.099998474121094,16.0,24.049999237060547
1918.0,12,4,30.200000762939453,19.799999237060547,25.0
1918.0,12,5,30.200000762939453,20.0,25.100000381469727
1918.0,12,6,27.0,17.399999618530273,22.200000762939453
1918.0,12,7,26.399999618530273,18.0,22.200000762939453
1918.0,12,8,30.0,17.0,23.5
1918.0,12,9,32.0,15.0,23.5
1918.0,12,10,31.0,14.800000190734863,22.899999618530273
1918.0,12,11,28.600000381469727,14.800000190734863,21.700000762939453
1918.0,12,12,29.600000381469727,18.399999618530273,24.0
1918.0,12,13,31.899999618530273,19.799999237060547,25.849998474121094
1918.0,12,14,31.200000762939453,20.0,25.600000381469727
1918.0,12,15,31.200000762939453,19.200000762939453,25.200000762939453
1918.0,12,16,33.20000076293945,18.799999237060547,26.0
1918.0,12,17,26.0,19.799999237060547,22.899999618530273
1918.0,12,18,26.600000381469727,18.600000381469727,22.600000381469727
1918.0,12,19,26.600000381469727,16.600000381469727,21.600000381469727
1918.0,12,20,28.0,17.0,22.5
1918.0,12,21,30.600000381469727,14.800000190734863,22.700000762939453
1918.0,12,22,30.600000381469727,14.0,22.299999237060547
1918.0,12,23,29.0,15.0,22.0
1918.0,12,24,31.799999237060547,14.0,22.899999618530273
1918.0,12,25,33.20000076293945,15.0,24.100000381469727
1918.0,12,26,31.600000381469727,17.799999237060547,24.700000762939453
1918.0,12,27,25.5,20.0,22.75
1918.0,12,28,25.0,21.0,23.0
1918.0,12,29,26.200000762939453,20.0,23.100000381469727
1918.0,12,30,26.399999618530273,17.0,21.700000762939453
1918.0,12,31,23.600000381469727,13.600000381469727,18.600000381469727
1919.0,1,1,26.600000381469727,11.600000381469727,19.100000381469727
1919.0,1,2,28.600000381469727,12.0,20.299999237060547
1919.0,1,3,30.0,12.0,21.0
1919.0,1,4,30.0,14.600000381469727,22.299999237060547
1919.0,1,5,28.0,17.600000381469727,22.799999237060547
1919.0,1,6,27.200000762939453,17.0,22.100000381469727
1919.0,1,7,30.0,16.0,23.0
1919.0,1,8,31.0,16.0,23.5
1919.0,1,9,21.200000762939453,16.799999237060547,19.0
1919.0,1,10,33.5,20.0,26.75
1919.0,1,11,31.5,20.0,25.75
1919.0,1,12,30.0,20.200000762939453,25.100000381469727
1919.0,1,13,29.0,18.600000381469727,23.799999237060547
1919.0,1,14,31.200000762939453,15.0,23.100000381469727
1919.0,1,15,32.400001525878906,16.200000762939453,24.30000114440918
1919.0,1,16,31.899999618530273,18.799999237060547,25.349998474121094
1919.0,1,17,28.799999237060547,18.0,23.399999618530273
1919.0,1,18,30.200000762939453,16.0,23.100000381469727
1919.0,1,19,31.0,17.0,24.0
1919.0,1,20,30.0,20.0,25.0
1919.0,1,21,28.399999618530273,19.0,23.700000762939453
1919.0,1,22,24.399999618530273,18.200000762939453,21.299999237060547
1919.0,1,23,23.0,19.399999618530273,21.200000762939453
1919.0,1,24,27.100000381469727,19.799999237060547,23.450000762939453
1919.0,1,25,30.0,20.799999237060547,25.399999618530273
1919.0,1,26,30.0,20.399999618530273,25.200000762939453
1919.0,1,27,30.0,21.0,25.5
1919.0,1,28,30.200000762939453,20.600000381469727,25.400001525878906
1919.0,1,29,30.600000381469727,20.399999618530273,25.5
1919.0,1,30,29.799999237060547,20.399999618530273,25.099998474121094
1919.0,1,31,28.0,21.0,24.5
1919.0,2,1,27.100000381469727,20.0,23.549999237060547
1919.0,2,2,27.0,20.0,23.5
1919.0,2,3,29.0,20.0,24.5
1919.0,2,4,30.0,20.0,25.0
1919.0,2,5,27.399999618530273,18.399999618530273,22.899999618530273
1919.0,2,6,27.0,18.0,22.5
1919.0,2,7,32.0,19.0,25.5
1919.0,2,8,30.0,19.5,24.75
1919.0,2,9,21.0,22.299999237060547,21.649999618530273
1919.0,2,10,30.5,21.0,25.75
1919.0,2,11,30.0,21.0,25.5
1919.0,2,12,27.200000762939453,19.0,23.100000381469727
1919.0,2,13,27.399999618530273,17.0,22.200000762939453
1919.0,2,14,30.0,14.199999809265137,22.100000381469727
1919.0,2,15,32.0,15.199999809265137,23.600000381469727
1919.0,2,16,33.0,18.0,25.5
1919.0,2,17,35.400001525878906,18.0,26.700000762939453
1919.0,2,18,34.0,20.0,27.0
1919.0,2,19,34.099998474121094,21.799999237060547,27.94999885559082
1919.0,2,20,34.0,20.200000762939453,27.100000381469727
1919.0,2,21,30.0,21.0,25.5
1919.0,2,22,31.0,21.899999618530273,26.450000762939453
1919.0,2,23,30.200000762939453,20.200000762939453,25.200000762939453
1919.0,2,24,20.0,17.399999618530273,18.700000762939453
1919.0,2,25,23.5,16.0,19.75
1919.0,2,26,26.0,16.600000381469727,21.299999237060547
1919.0,2,27,27.0,15.0,21.0
1919.0,2,28,28.600000381469727,15.0,21.799999237060547
1919.0,3,1,30.0,16.200000762939453,23.100000381469727
1919.0,3,2,31.200000762939453,17.0,24.100000381469727
1919.0,3,3,31.100000381469727,19.0,25.049999237060547
1919.0,3,4,30.0,18.200000762939453,24.100000381469727
1919.0,3,5,30.899999618530273,18.0,24.450000762939453
1919.0,3,6,32.0,18.799999237060547,25.399999618530273
1919.0,3,7,30.100000381469727,20.0,25.049999237060547
1919.0,3,8,29.0,20.0,24.5
1919.0,3,9,30.0,20.0,25.0
1919.0,3,10,32.099998474121094,20.0,26.049999237060547
1919.0,3,11,33.79999923706055,19.799999237060547,26.799999237060547
1919.0,3,12,32.0,20.0,26.0
1919.0,3,13,31.799999237060547,16.0,23.899999618530273
1919.0,3,14,33.0,18.0,25.5
1919.0,3,15,30.0,22.700000762939453,26.350000381469727
1919.0,3,16,26.0,18.0,22.0
1919.0,3,17,27.200000762939453,16.100000381469727,21.650001525878906
1919.0,3,18,27.200000762939453,17.200000762939453,22.200000762939453
1919.0,3,19,24.0,17.100000381469727,20.549999237060547
1919.0,3,20,26.0,16.600000381469727,21.299999237060547
1919.0,3,21,28.0,17.0,22.5
1919.0,3,22,28.899999618530273,16.399999618530273,22.649999618530273
1919.0,3,23,29.200000762939453,17.200000762939453,23.200000762939453
1919.0,3,24,28.0,17.0,22.5
1919.0,3,25,27.100000381469727,15.800000190734863,21.450000762939453
1919.0,3,26,27.799999237060547,13.0,20.399999618530273
1919.0,3,27,28.799999237060547,14.100000381469727,21.450000762939453
1919.0,3,28,27.799999237060547,13.800000190734863,20.799999237060547
1919.0,3,29,28.399999618530273,14.0,21.200000762939453
1919.0,3,30,29.399999618530273,15.399999618530273,22.399999618530273
1919.0,3,31,30.399999618530273,16.0,23.200000762939453
1919.0,4,1,28.0,18.399999618530273,23.200000762939453
1919.0,4,2,25.200000762939453,18.0,21.600000381469727
1919.0,4,3,26.5,15.0,20.75
1919.0,4,4,27.399999618530273,11.800000190734863,19.600000381469727
1919.0,4,5,29.0,10.399999618530273,19.700000762939453
1919.0,4,6,30.200000762939453,16.399999618530273,23.299999237060547
1919.0,4,7,30.5,16.799999237060547,23.649999618530273
1919.0,4,8,24.100000381469727,17.0,20.549999237060547
1919.0,4,9,19.399999618530273,18.0,18.700000762939453
1919.0,4,10,23.399999618530273,17.799999237060547,20.599998474121094
1919.0,4,11,28.0,16.0,22.0
1919.0,4,12,29.0,16.0,22.5
1919.0,4,13,30.200000762939453,16.799999237060547,23.5
1919.0,4,14,29.799999237060547,16.0,22.899999618530273
1919.0,4,15,28.0,16.200000762939453,22.100000381469727
1919.0,4,16,29.0,15.600000381469727,22.299999237060547
1919.0,4,17,29.0,15.600000381469727,22.299999237060547
1919.0,4,18,29.399999618530273,17.799999237060547,23.599998474121094
1919.0,4,19,30.399999618530273,17.0,23.700000762939453
1919.0,4,20,30.0,17.0,23.5
1919.0,4,21,30.0,18.0,24.0
1919.0,4,22,30.0,17.200000762939453,23.600000381469727
1919.0,4,23,31.0,16.399999618530273,23.700000762939453
1919.0,4,24,32.099998474121094,16.799999237060547,24.44999885559082
1919.0,4,25,31.200000762939453,18.0,24.600000381469727
1919.0,4,26,30.600000381469727,16.799999237060547,23.700000762939453
1919.0,4,27,30.200000762939453,16.0,23.100000381469727
1919.0,4,28,25.0,18.600000381469727,21.799999237060547
1919.0,4,29,25.0,16.5,20.75
1919.0,4,30,25.0,14.0,19.5
1919.0,5,1,26.600000381469727,10.800000190734863,18.700000762939453
1919.0,5,2,28.0,13.0,20.5
1919.0,5,3,25.600000381469727,16.0,20.799999237060547
1919.0,5,4,25.799999237060547,15.5,20.649999618530273
1919.0,5,5,26.0,12.0,19.0
1919.0,5,6,28.5,11.0,19.75
1919.0,5,7,28.600000381469727,12.0,20.299999237060547
1919.0,5,8,26.899999618530273,12.800000190734863,19.850000381469727
1919.0,5,9,28.0,13.199999809265137,20.600000381469727
1919.0,5,10,28.399999618530273,13.0,20.700000762939453
1919.0,5,11,28.399999618530273,12.800000190734863,20.600000381469727
1919.0,5,12,28.0,13.0,20.5
1919.0,5,13,28.0,13.199999809265137,20.600000381469727
1919.0,5,14,28.200000762939453,11.800000190734863,20.0
1919.0,5,15,29.0,12.0,20.5
1919.0,5,16,25.0,15.0,20.0
1919.0,5,17,25.0,16.0,20.5
1919.0,5,18,28.899999618530273,15.0,21.950000762939453
1919.0,5,19,25.0,17.399999618530273,21.200000762939453
1919.0,5,20,27.399999618530273,15.0,21.200000762939453
1919.0,5,21,28.0,15.0,21.5
1919.0,5,22,22.0,17.0,19.5
1919.0,5,23,26.0,15.0,20.5
1919.0,5,24,25.799999237060547,15.199999809265137,20.5
1919.0,5,25,23.100000381469727,13.0,18.049999237060547
1919.0,5,26,24.399999618530273,8.0,16.200000762939453
1919.0,5,27,26.899999618530273,9.5,18.200000762939453
1919.0,5,28,27.399999618530273,11.399999618530273,19.399999618530273
1919.0,5,29,25.200000762939453,15.800000190734863,20.5
1919.0,5,30,28.100000381469727,13.800000190734863,20.950000762939453
1919.0,5,31,29.799999237060547,14.600000381469727,22.200000762939453
1919.0,6,1,29.100000381469727,14.600000381469727,21.850000381469727
1919.0,6,2,28.0,12.800000190734863,20.399999618530273
1919.0,6,3,28.200000762939453,11.800000190734863,20.0
1919.0,6,4,27.799999237060547,12.0,19.899999618530273
